0.0010399448,0.0029773218,0.002075479,0.0018969827,0.0025589891,0.0055385337,0.0023502122,0.0011236857,0.0011053099,0.0005717375,0.0057708459,0.0050253307,0.0006302606,0.0038795694,0.0007201991,0.007103067,0.0011852541,0.0023722189,0.0113167821,0.0068135408,0.0042398263,0.0021741595,0.0010301582,0.0003697673
0.0010387115,0.0029742834,0.0020546775,0.0018669955,0.0025204818,0.0054854239,0.0023650797,0.0011100492,0.0011015192,0.000569582,0.0057462675,0.0050454186,0.0006223692,0.0038161347,0.0007148369,0.007107481,0.0011864705,0.0023188796,0.0112671702,0.006784464,0.0042277855,0.0021674041,0.0010289982,0.0003694065
0.0010335999,0.0029574781,0.0020246475,0.0018287711,0.0024703633,0.0054110091,0.0023734378,0.0010918435,0.0010938232,0.0005653984,0.0056987178,0.0050458242,0.0006123211,0.0037352548,0.0007065033,0.0070843168,0.0011829451,0.002256982,0.0111705791,0.0067289301,0.0041999141,0.0021525242,0.0010240595,0.0003677422
0.0010268767,0.0029327983,0.0019899639,0.0017867392,0.0024144013,0.0053258959,0.0023800591,0.0010716344,0.001084892,0.0005604149,0.0056387681,0.0050352476,0.0006014445,0.0036458297,0.0006969798,0.0070469773,0.0011767234,0.0021910967,0.0110506217,0.0066615825,0.0041639308,0.0021336682,0.0010168577,0.0003651972
0.0010213715,0.0029077439,0.0019563051,0.0017463279,0.0023597114,0.0052436271,0.0023910046,0.001052583,0.0010779916,0.0005561665,0.0055800787,0.0050251203,0.0005913999,0.003558799,0.0006884345,0.0070127049,0.0011704898,0.0021270196,0.010936989,0.0066007237,0.0041298294,0.0021161519,0.0010094605,0.000362392
0.001018782,0.0028868048,0.0019269512,0.0017106904,0.0023104367,0.0051721312,0.0024099889,0.0010365006,0.0010748838,0.0005534521,0.0055308025,0.0050224159,0.0005830937,0.0034805098,0.0006821461,0.0069914835,0.0011657259,0.0020680871,0.0108473711,0.006556674,0.0041034432,0.0021030844,0.0010030461,0.000359739
0.0010190485,0.0028699066,0.0019013828,0.0016793318,0.0022659952,0.0051107952,0.0024371918,0.0010230352,0.0010748517,0.0005518748,0.0054909013,0.0050276827,0.0005762262,0.0034099713,0.000677958,0.0069822646,0.0011620911,0.0020138523,0.0107809511,0.0065270868,0.0040843628,0.002094224,0.0009975255,0.0003574203
0.0010218995,0.0028564268,0.0018786196,0.0016513145,0.0022252325,0.0050579758,0.0024723702,0.0010115719,0.001076874,0.0005508903,0.0054593541,0.0050407036,0.0005703504,0.0033453026,0.0006755405,0.0069826664,0.0011590227,0.0019634096,0.0107346841,0.0065080729,0.0040714263,0.0020889251,0.0009926569,0.0003555919
0.0010249289,0.0028398299,0.0018538153,0.0016223168,0.0021824427,0.0050016092,0.0025100584,0.0009994105,0.0010776774,0.000548807,0.0054238483,0.0050507544,0.0005638414,0.0032777853,0.0006731597,0.0069757733,0.0011535529,0.0019118678,0.010683273,0.0064822198,0.0040550253,0.0020822041,0.0009861448,0.0003536761
0.0010299342,0.0028253895,0.0018300032,0.0015949217,0.0021412485,0.0049504938,0.0025548805,0.0009880866,0.0010785771,0.00054631,0.0053944647,0.0050676749,0.0005575127,0.0032127237,0.0006718838,0.0069736128,0.0011476058,0.0018625603,0.0106456853,0.0064594343,0.0040423563,0.002077692,0.0009798705,0.0003525118
0.0010364636,0.0028122912,0.0018068318,0.0015686189,0.0021012129,0.0049023737,0.0026056712,0.0009772861,0.0010793953,0.0005434676,0.0053686898,0.0050891332,0.0005514122,0.0031493142,0.0006714154,0.0069738535,0.0011411815,0.0018151878,0.0106175473,0.0064381656,0.0040318278,0.0020744823,0.0009739918,0.0003518809
0.0010440175,0.0027996723,0.0017841428,0.001543033,0.0020621205,0.0048548323,0.0026610084,0.0009667889,0.0010802089,0.0005405314,0.0053435879,0.005112189,0.0005457368,0.0030870861,0.0006714708,0.006974203,0.0011344487,0.0017696387,0.0105941393,0.0064175822,0.0040217364,0.0020715994,0.0009687868,0.0003514553
0.0010520949,0.0027866671,0.0017617769,0.0015177872,0.0020237546,0.0048054455,0.002719466,0.0009563739,0.0010810951,0.0005377533,0.0053162143,0.005133893,0.0005406839,0.003025567,0.0006717652,0.0069723612,0.0011275765,0.0017258008,0.0105707261,0.0063968488,0.0040103732,0.002068065,0.0009645337,0.0003509064
0.0010581227,0.0027670144,0.0017361579,0.0014895788,0.0019819971,0.0047425447,0.0027742187,0.0009439747,0.0010800085,0.0005343229,0.0052733596,0.0051413054,0.0005353776,0.0029584679,0.0006707079,0.0069524207,0.0011185376,0.0016802476,0.0105220054,0.0063626192,0.0039882496,0.0020588847,0.0009595931,0.0003492268
0.0010640178,0.0027467185,0.0017108741,0.0014613946,0.0019409441,0.0046756956,0.0028306473,0.0009316403,0.0010793521,0.000531407,0.005225587,0.005144778,0.0005307869,0.0028919173,0.0006696941,0.0069282737,0.0011099772,0.0016364286,0.0104683701,0.0063277868,0.0039635015,0.0020481664,0.000955709,0.0003470141
0.0010699234,0.0027273317,0.0016861693,0.0014334285,0.0019008123,0.0046068019,0.0028901416,0.0009198006,0.0010795484,0.0005289803,0.005175277,0.0051471433,0.000526556,0.0028263521,0.0006690795,0.0069019713,0.0011024868,0.0015943567,0.0104126725,0.0062934087,0.0039378469,0.0020367242,0.0009523522,0.0003443584
0.0010759908,0.0027104316,0.0016622907,0.0014058807,0.0018618229,0.0045378177,0.0029541241,0.0009088922,0.0010810223,0.0005270136,0.0051248717,0.0051513003,0.0005223234,0.0027622186,0.0006692267,0.0068756131,0.0010966604,0.0015540463,0.0103578548,0.006260561,0.0039130425,0.0020253928,0.000948984,0.0003413554
0.0010823713,0.0026975848,0.0016394852,0.001378952,0.0018241968,0.004470681,0.0030240034,0.0008993475,0.0010841962,0.0005254783,0.0050767934,0.0051601222,0.0005177311,0.0026999605,0.0006704955,0.0068512838,0.0010930872,0.0015155126,0.0103068376,0.0062303109,0.0038908308,0.0020150009,0.0009450718,0.0003381009
0.0010885544,0.0026881697,0.001616961,0.0013520794,0.001787038,0.0044036009,0.0030983024,0.0008907596,0.0010886883,0.0005240416,0.0050291031,0.0051716684,0.0005123407,0.0026381258,0.0006726696,0.0068258847,0.0010914085,0.0014779141,0.0102547199,0.006199081,0.0038696557,0.0020047571,0.0009398453,0.0003345414
0.0010954255,0.0026839413,0.0015959277,0.0013265922,0.001751739,0.004338461,0.0031774517,0.0008832883,0.0010952319,0.0005230758,0.0049838204,0.005187337,0.0005068377,0.0025781605,0.0006760656,0.0068030985,0.0010921085,0.0014424403,0.0102067358,0.0061695837,0.0038510999,0.0019956724,0.0009344118,0.0003311679
0.0011031975,0.0026848356,0.0015765444,0.0013029533,0.0017185223,0.0042740772,0.0032598174,0.0008764603,0.0011038531,0.0005226278,0.004939474,0.0052049389,0.0005016328,0.002519722,0.0006805443,0.0067820848,0.001094923,0.0014093199,0.0101613006,0.0061404321,0.0038340924,0.0019874034,0.0009293613,0.000328269
0.0011120819,0.0026907888,0.0015589689,0.0012816222,0.0016876088,0.0042092748,0.0033437784,0.0008698059,0.0011145776,0.0005227441,0.0048946045,0.005222302,0.0004971339,0.0024624702,0.000685968,0.0067620098,0.0010995897,0.0013787795,0.0101168419,0.0061102503,0.0038175705,0.0019796096,0.000925279,0.000326131
0.001122227,0.0027018,0.0015433105,0.0012629415,0.0016591764,0.0041432672,0.0034281033,0.0008629821,0.001127574,0.000523449,0.0048481365,0.0052378681,0.0004936441,0.00240615,0.000692249,0.0067423612,0.0011060107,0.0013509193,0.0100721583,0.0060780712,0.0038007334,0.0019720186,0.0009225577,0.0003249559
0.0011339579,0.0027192977,0.001530088,0.0012472292,0.0016338845,0.004078792,0.0035148438,0.0008565948,0.0011441723,0.0005248807,0.0048027922,0.0052551417,0.0004911819,0.0023518811,0.0006998281,0.0067269434,0.0011153316,0.0013257907,0.0100319545,0.006047363,0.0037855796,0.0019654942,0.0009210706,0.0003246833
0.0011465768,0.002742548,0.0015184667,0.0012335905,0.0016109507,0.0040156684,0.0036037306,0.0008507055,0.0011649647,0.0005267104,0.00475778,0.0052741068,0.0004892102,0.002298894,0.0007086393,0.006714383,0.0011280061,0.0013021437,0.0099930446,0.0060170888,0.003771299,0.0019593493,0.0009196548,0.0003248653
0.0011598519,0.0027719381,0.0015082641,0.0012216678,0.0015902982,0.0039554636,0.0036958838,0.0008457361,0.0011910019,0.0005288282,0.0047143441,0.0052969144,0.0004874014,0.0022474457,0.0007189015,0.0067061213,0.0011449414,0.001279308,0.0099564604,0.0059887532,0.0037586703,0.0019537227,0.0009175388,0.0003251921
0.0011735682,0.0028077755,0.0014992892,0.0012111045,0.0015718649,0.0038995457,0.0037922646,0.0008420707,0.0012232793,0.0005311404,0.0046736264,0.0053254838,0.0004854493,0.0021977707,0.0007308195,0.006703407,0.0011669615,0.0012566739,0.0099231354,0.0059637542,0.0037483873,0.0019487336,0.0009140226,0.0003253727
0.001187695,0.0028494105,0.001491223,0.0012015215,0.0015557544,0.0038469446,0.0038919605,0.0008396613,0.001262185,0.0005337408,0.0046355767,0.0053590329,0.0004832838,0.0021498317,0.0007444376,0.0067052059,0.0011939336,0.0012343129,0.0098928203,0.0059422583,0.0037401381,0.0019442626,0.0009092164,0.0003253205
0.0012039108,0.0028993825,0.0014856212,0.0011941,0.0015442162,0.0038001517,0.0039980887,0.0008392791,0.0013094299,0.0005375557,0.0046054262,0.0054021112,0.0004816263,0.0021061883,0.0007606961,0.0067178282,0.0012267083,0.0012143495,0.0098775039,0.0059314346,0.0037378726,0.0019425935,0.0009049607,0.0003255142
0.0012207623,0.002952714,0.0014801045,0.0011868523,0.0015354011,0.0037514868,0.0041034809,0.0008394775,0.0013634033,0.0005421056,0.0045761635,0.0054451051,0.0004799247,0.0020637266,0.0007785731,0.0067298718,0.0012629867,0.0011956582,0.009863056,0.0059227619,0.0037356621,0.0019408764,0.0009007019,0.0003255757
0.0012383538,0.0030081988,0.001474294,0.0011794082,0.0015295444,0.0036984908,0.0042060588,0.0008399353,0.0014241346,0.0005476155,0.0045469879,0.0054855246,0.0004782713,0.0020222502,0.0007980284,0.0067388891,0.0013020437,0.0011787685,0.0098485629,0.0059156592,0.0037325741,0.0019388602,0.0008970928,0.0003255586
0.0012571503,0.0030673298,0.0014686948,0.0011721774,0.001527295,0.0036417266,0.0043072083,0.0008409024,0.0014927321,0.0005544709,0.0045188009,0.005524733,0.0004769096,0.0019822272,0.0008197475,0.0067468102,0.0013445427,0.0011640442,0.0098380132,0.0059123761,0.0037296725,0.0019373835,0.0008947957,0.0003256232
0.0012781055,0.003135249,0.0014650078,0.0011666239,0.001529862,0.0035858433,0.0044130008,0.0008434012,0.0015717635,0.0005632747,0.0044948089,0.0055693058,0.0004762878,0.0019450252,0.0008453971,0.0067614869,0.0013930239,0.001151627,0.0098420292,0.0059189926,0.0037307213,0.0019387599,0.0008944877,0.0003260741
0.001305421,0.0032252947,0.0014686335,0.0011671595,0.0015422907,0.0035445034,0.004541016,0.0008506024,0.0016680045,0.0005760631,0.0044894327,0.0056400698,0.0004780456,0.0019167944,0.0008788763,0.0068079471,0.0014537383,0.0011444603,0.0098960615,0.0059565217,0.003748904,0.0019502072,0.0008990597,0.0003280333
0.0013370213,0.003335449,0.0014777795,0.0011724694,0.0015621237,0.0035137489,0.0046871716,0.0008615382,0.0017805633,0.000592112,0.0044949988,0.0057305005,0.0004814834,0.0018941281,0.0009199539,0.0068780114,0.001526127,0.0011398267,0.009987239,0.0060169187,0.0037790775,0.0019694264,0.0009070116,0.0003310212
0.0013731346,0.0034677894,0.0014932286,0.0011831522,0.0015896857,0.0034960795,0.0048541274,0.0008766128,0.0019103613,0.0006116172,0.0045126487,0.0058434429,0.0004867557,0.0018774538,0.0009695715,0.0069751485,0.0016114295,0.0011376453,0.0101197806,0.0061023018,0.0038228615,0.0019973262,0.0009185164,0.0003351459
0.0014118335,0.0036149368,0.0015129198,0.001197148,0.0016226355,0.0034871328,0.0050339799,0.0008943209,0.002053227,0.0006335579,0.0045372353,0.0059701773,0.0004931429,0.0018643524,0.0010263518,0.0070892668,0.0017067433,0.0011372219,0.0102784336,0.0062028004,0.0038752703,0.0020305479,0.0009323042,0.0003399318
0.0014508114,0.0037678561,0.0015342956,0.001211932,0.0016581632,0.0034813525,0.0052169786,0.0009128233,0.0022040958,0.0006566998,0.004562509,0.0060999616,0.0004997721,0.0018519049,0.0010885143,0.0072079042,0.0018084431,0.0011377536,0.0104445361,0.0063064406,0.0039301632,0.0020649854,0.0009468516,0.0003448013
0.0014890693,0.0039209276,0.0015561631,0.0012260499,0.0016949457,0.0034762331,0.0053980998,0.0009310944,0.0023599621,0.0006804046,0.0045862547,0.0062275113,0.0005062141,0.0018388065,0.0011552933,0.0073250201,0.0019145784,0.0011394465,0.0106087203,0.0064068552,0.0039848987,0.0020983674,0.0009614792,0.0003494828
0.0015233379,0.004063057,0.0015748977,0.0012362798,0.0017290806,0.0034636988,0.0055643884,0.0009467126,0.0025146224,0.0007030343,0.004598931,0.0063381786,0.000511287,0.0018208652,0.0012243023,0.0074234247,0.0020205453,0.0011405118,0.0107454315,0.0064880924,0.0040306352,0.0021253132,0.000974,0.0003531935
0.0015534473,0.0041935938,0.0015899914,0.0012427451,0.0017602905,0.00344251,0.0057153338,0.0009594056,0.0026678897,0.0007245052,0.0045997523,0.0064314216,0.0005150469,0.0017979606,0.0012958569,0.0075021407,0.002126508,0.0011403718,0.0108524649,0.0065493886,0.0040666798,0.0021455867,0.0009841134,0.0003560451
0.0015798652,0.0043143857,0.0016015463,0.0012463595,0.0017890518,0.0034127109,0.0058531814,0.0009693679,0.002821027,0.0007450759,0.0045895627,0.0065097416,0.0005178272,0.0017708078,0.0013708952,0.0075636154,0.0022337575,0.0011385144,0.0109325207,0.0065933251,0.0040939627,0.002160106,0.0009918832,0.0003583558
0.0016030659,0.0044273059,0.0016096661,0.0012480495,0.0018158476,0.0033743476,0.0059802077,0.0009767969,0.0029753146,0.0007650087,0.0045692185,0.0065756744,0.0005199662,0.0017401315,0.0014503677,0.0076103303,0.0023436022,0.0011344206,0.0109883372,0.0066225187,0.0041134276,0.0021698021,0.0009973739,0.0003604481
0.0016216519,0.0045289529,0.0016126262,0.0012472589,0.0018390735,0.003323785,0.0060915261,0.0009807875,0.0031283205,0.0007836593,0.0045344413,0.0066241424,0.0005211822,0.0017047362,0.0015334126,0.007636023,0.0024544173,0.0011263431,0.0110101706,0.0066320043,0.004121333,0.0021731101,0.0009995274,0.0003621974
0.0016377339,0.0046249932,0.0016126466,0.0012456069,0.0018615014,0.0032666576,0.0061937755,0.0009829183,0.0032828992,0.0008020288,0.0044921401,0.0066647393,0.0005221045,0.0016677414,0.0016217741,0.0076518417,0.0025684713,0.0011159371,0.0110149395,0.006632045,0.0041237863,0.0021733182,0.0009998459,0.0003639137
0.0016515111,0.004715478,0.0016102789,0.0012428536,0.001883997,0.0032056754,0.0062855173,0.0009838156,0.003437715,0.0008201992,0.0044444326,0.0066993679,0.000522592,0.0016304517,0.0017151831,0.0076602717,0.002684549,0.0011040664,0.0110080082,0.0066254007,0.0041224847,0.0021711696,0.0009988726,0.0003652486
0.0016631824,0.0048004475,0.0016060813,0.0012387496,0.0019074354,0.0031435845,0.0063652781,0.000984113,0.0035914057,0.000838252,0.00439346,0.0067299409,0.0005224994,0.0015941855,0.0018133613,0.0076638169,0.0028014103,0.00109161,0.0109947973,0.0066148533,0.0041191428,0.0021674118,0.0009971575,0.000365847
0.0016729216,0.0048798427,0.0016005855,0.0012330378,0.0019326476,0.0030830579,0.0064315374,0.0009844164,0.0037425364,0.0008562465,0.0043412824,0.0067582298,0.0005216796,0.0015602094,0.0019159866,0.0076648288,0.0029177736,0.0010794192,0.010980467,0.0066030404,0.0041153757,0.0021627514,0.0009952289,0.0003653605
0.0016792872,0.0049483159,0.0015926399,0.0012246366,0.0019580666,0.0030226167,0.0064783253,0.000983939,0.0038859358,0.0008731741,0.00428506,0.0067782065,0.000519677,0.0015273259,0.0020205481,0.0076569715,0.0030298837,0.001066862,0.0109562531,0.006584657,0.0041075999,0.0021554942,0.0009923895,0.0003634999
0.0016818706,0.0050029398,0.0015819237,0.0012136154,0.001982749,0.0029613638,0.0065055714,0.0009820193,0.0040186899,0.0008883008,0.004223819,0.0067866294,0.0005165679,0.0014942371,0.0021254032,0.0076372216,0.0031362183,0.0010534837,0.0109165238,0.0065567471,0.0040934291,0.0021449316,0.000988265,0.0003606459
0.0016793254,0.0050380386,0.0015672028,0.0011993663,0.0020046443,0.0028965646,0.0065097176,0.0009774144,0.0041358412,0.000900404,0.0041540687,0.0067763828,0.0005121456,0.0014586888,0.0022278623,0.0075981563,0.0032336894,0.0010381887,0.0108492494,0.0065125308,0.0040680797,0.0021291147,0.0009819036,0.0003569979
0.0016703124,0.0050479668,0.0015472503,0.0011812883,0.0020217106,0.002825495,0.006487239,0.0009688869,0.0042324504,0.0009082657,0.0040723366,0.0067403788,0.0005062055,0.0014184353,0.002325246,0.0075323875,0.0033192253,0.0010198859,0.0107424518,0.0064452576,0.0040267867,0.0021061047,0.0009723576,0.0003527564
0.0016548852,0.0050328306,0.0015221306,0.0011597204,0.0020337814,0.0027478419,0.0064395075,0.0009563471,0.0043078562,0.0009117125,0.0039786246,0.0066778653,0.0004988624,0.0013731764,0.0024172576,0.0074396185,0.0033928875,0.0009984726,0.0105952399,0.0063544585,0.0039690407,0.0020759251,0.0009595673,0.000348148
0.0016332274,0.0049957765,0.0014920611,0.0011350408,0.0020410926,0.0026637537,0.0063674516,0.0009403936,0.0043627357,0.0009111196,0.0038735468,0.0065898877,0.0004900947,0.0013241652,0.0025042391,0.007321639,0.0034553433,0.0009742036,0.0104114692,0.0062418623,0.0038962984,0.002039157,0.0009436963,0.0003429526
0.001610521,0.0049554411,0.0014618563,0.0011111207,0.0020500438,0.0025816844,0.0062913549,0.0009245761,0.0044109084,0.0009096686,0.0037697471,0.0064977918,0.0004813678,0.0012769443,0.0025938846,0.0072028537,0.0035175538,0.000950374,0.0102273866,0.0061285557,0.0038221727,0.0020026881,0.0009278195,0.0003379509
0.001589562,0.0049232508,0.0014341204,0.0010901442,0.0020641472,0.0025060522,0.0062222348,0.0009110606,0.0044601483,0.0009092439,0.0036740524,0.0064132962,0.0004734243,0.0012350302,0.0026905671,0.0070969085,0.0035857391,0.000928822,0.0100638953,0.0060264196,0.0037545251,0.0019703976,0.000913623,0.0003334194
0.0015724662,0.0049074369,0.0014107793,0.0010736515,0.0020859428,0.0024401962,0.0061685019,0.0009013619,0.0045163058,0.00091115,0.0035916797,0.0063453999,0.000466844,0.0012008025,0.0027972404,0.0070140306,0.0036643779,0.0009108932,0.0099363879,0.0059443046,0.0036992536,0.0019450385,0.0009023055,0.0003295744
0.0015594173,0.0049071613,0.0013918317,0.0010613563,0.0021152111,0.0023843903,0.006131164,0.0008951471,0.0045797687,0.0009150472,0.0035232728,0.0062953784,0.0004617454,0.0011734145,0.002912832,0.0069547402,0.003753006,0.0008965339,0.0098446145,0.0058824573,0.0036566817,0.0019261675,0.0008936828,0.0003264609
0.0015511559,0.0049228356,0.0013777336,0.0010532594,0.0021524912,0.0023397222,0.0061134604,0.0008922739,0.0046526533,0.0009208382,0.0034706776,0.0062667717,0.0004584307,0.0011521177,0.0030373158,0.0069218513,0.0038525163,0.0008859567,0.009791233,0.0058429886,0.0036282496,0.0019138848,0.0008878408,0.0003242813
0.0015466244,0.0049492112,0.0013673369,0.0010481385,0.0021958844,0.0023045343,0.0061115627,0.0008915677,0.0047317899,0.0009273689,0.0034316835,0.006255864,0.0004566705,0.0011348116,0.003167305,0.0069101639,0.0039594724,0.0008783412,0.0097675559,0.0058212304,0.0036111841,0.0019060693,0.000883834,0.0003228615
0.0015455629,0.0049837502,0.0013601745,0.0010453685,0.0022444876,0.0022782198,0.0061243287,0.0008923833,0.004816119,0.0009340451,0.0034055183,0.0062616988,0.0004564415,0.0011202189,0.0033009895,0.0069176008,0.0040722818,0.0008732957,0.0097695982,0.0058152445,0.0036044292,0.0019017118,0.0008812524,0.0003221819
0.0015472169,0.0050233822,0.0013551849,0.0010442296,0.002296467,0.0022585664,0.0061466924,0.0008941225,0.0049023526,0.0009404282,0.0033885611,0.0062792599,0.0004574356,0.0011076578,0.0034363991,0.0069379363,0.0041881447,0.0008699962,0.0097887561,0.0058199519,0.0036050558,0.0018997598,0.0008797512,0.0003220625
0.0015506919,0.005064883,0.001351138,0.0010439741,0.0023497245,0.002242908,0.0061724787,0.0008961992,0.0049865729,0.0009461226,0.003376386,0.006302385,0.0004592646,0.0010966124,0.0035715163,0.0069637712,0.004303918,0.000867496,0.0098151169,0.0058293849,0.0036096047,0.0018991473,0.000879004,0.0003222779
0.0015549862,0.0051046745,0.0013467096,0.0010437818,0.0024019943,0.0022284206,0.0061950775,0.000897965,0.0050645092,0.0009506676,0.0033643276,0.0063244674,0.0004615082,0.0010864919,0.0037040678,0.0069872141,0.0044161518,0.0008647871,0.0098380759,0.0058371647,0.0036143631,0.0018986769,0.0008786238,0.0003225803
0.0015592805,0.0051399125,0.0013408528,0.0010430276,0.0024513592,0.0022127859,0.0062091403,0.0008988971,0.0051327948,0.0009537155,0.0033485918,0.0063401419,0.0004637886,0.0010768448,0.0038321233,0.0070018759,0.004522098,0.0008610695,0.0098490861,0.0058381571,0.0036162716,0.0018974247,0.0008783151,0.0003227713
0.0015624861,0.0051678145,0.0013331002,0.0010413984,0.0024959992,0.0021949649,0.0062119321,0.0008984532,0.0051893732,0.0009547624,0.0033280618,0.0063463901,0.0004655754,0.0010670962,0.0039526112,0.007004861,0.0046196037,0.0008561191,0.0098441074,0.0058300568,0.0036132235,0.0018944741,0.0008775431,0.0003226765
0.0015634443,0.0051857617,0.0013232644,0.0010387409,0.0025341972,0.0021745153,0.0062019797,0.0008961076,0.0052328709,0.0009532652,0.0033028341,0.0063413476,0.0004662859,0.0010566498,0.0040620758,0.0069949259,0.0047068804,0.0008499763,0.0098212537,0.0058119019,0.0036036093,0.0018889641,0.0008756976,0.0003221403
0.0015609928,0.0051911287,0.0013111579,0.0010349016,0.0025642321,0.0021509952,0.0061778095,0.0008913333,0.0052619122,0.0009486789,0.0032730089,0.0063231481,0.0004653361,0.0010449081,0.0041570509,0.0069708281,0.0047821357,0.0008426828,0.0097786396,0.0057827318,0.003585816,0.0018800315,0.0008721661,0.0003210066
0.001554818,0.0051839569,0.0012972094,0.0010302047,0.0025857391,0.0021249829,0.0061409457,0.0008840843,0.0052776975,0.0009409742,0.0032401579,0.0062930128,0.0004624317,0.0010317953,0.0042363454,0.0069346319,0.0048459309,0.0008346566,0.0097189958,0.0057443148,0.0035600401,0.0018677573,0.0008667921,0.0003192784
0.0015453589,0.0051651333,0.0012815184,0.001024603,0.0025990729,0.002096628,0.0060922179,0.000874721,0.0052808652,0.0009305888,0.003204341,0.0062516237,0.0004578876,0.0010173104,0.0043005258,0.0068868217,0.0048982523,0.0008259013,0.0096426423,0.0056970008,0.0035268091,0.001852349,0.0008596621,0.0003169566
0.0015349073,0.0051407323,0.001265183,0.0010187686,0.0026073157,0.0020677847,0.0060376486,0.0008646501,0.005276474,0.0009190943,0.003167707,0.0062050742,0.0004527965,0.0010024452,0.0043549077,0.0068332727,0.0049430439,0.0008169435,0.0095573522,0.0056455528,0.0034900955,0.001835792,0.0008517941,0.0003143319
0.0015257796,0.0051168926,0.0012493117,0.0010133807,0.0026135841,0.0020403253,0.0059833192,0.0008552926,0.0052696329,0.0009080781,0.003132423,0.006159519,0.0004482626,0.0009882024,0.0044048677,0.0067799174,0.0049842921,0.0008083139,0.009470975,0.0055947796,0.003453913,0.0018200925,0.0008442179,0.0003116981
0.0015201795,0.0050994932,0.0012349768,0.0010090978,0.0026208869,0.0020160378,0.0059350859,0.0008480031,0.0052652377,0.0008990524,0.0031005803,0.006120866,0.0004453329,0.0009755464,0.0044555661,0.0067324799,0.005025849,0.0008005286,0.0093911139,0.0055493162,0.0034221141,0.0018071591,0.000837913,0.000309337
0.0015180574,0.0050887184,0.0012222958,0.0010059454,0.0026296866,0.0019947676,0.0058933912,0.0008428184,0.0052631866,0.0008920611,0.003072124,0.0060892263,0.0004440055,0.0009645285,0.0045073219,0.0066913012,0.0050678603,0.0007936157,0.0093185476,0.0055093337,0.0033949367,0.0017968098,0.0008328122,0.0003072458
0.0015188696,0.005084531,0.0012116563,0.001004284,0.0026406292,0.0019765061,0.0058593471,0.0008394521,0.0052638319,0.0008867504,0.0030478714,0.0060652399,0.0004438346,0.000955291,0.0045603806,0.0066580668,0.0051117348,0.0007878804,0.0092564543,0.0054760892,0.003372624,0.0017887263,0.0008287255,0.0003054549
0.0015215847,0.0050852994,0.001203066,0.0010041693,0.0026535553,0.0019606151,0.0058322289,0.0008373436,0.0052659025,0.0008824734,0.0030276924,0.0060476498,0.0004442224,0.0009476722,0.0046136181,0.0066323967,0.0051573692,0.0007833849,0.0092051426,0.0054491344,0.0033543481,0.0017820212,0.0008251972,0.0003038988
0.0015251846,0.0050893682,0.0011965188,0.0010056375,0.0026682814,0.0019464522,0.0058112523,0.0008359385,0.0052681215,0.0008786042,0.0030114153,0.0060351484,0.0004445823,0.0009414941,0.0046658814,0.006613831,0.0052045963,0.0007801763,0.0091647899,0.0054279482,0.0033392606,0.001775816,0.0008217814,0.0003025127
0.0015290019,0.0050946721,0.0011917073,0.0010083062,0.0026841166,0.0019333199,0.0057944043,0.0008348575,0.0052691744,0.0008750057,0.002997982,0.0060254121,0.0004445964,0.0009362351,0.0047154736,0.0066002183,0.0052518896,0.0007779737,0.0091327376,0.0054104737,0.0033261218,0.0017694822,0.0008182649,0.0003012452
0.0015327444,0.0050988731,0.0011880625,0.0010114132,0.0026999451,0.0019205144,0.0057786256,0.00083391,0.0052678366,0.0008720337,0.0029855523,0.0060152831,0.0004442173,0.0009310651,0.0047602874,0.0065879347,0.0052965387,0.0007761985,0.0091038114,0.0053933027,0.0033133948,0.0017626751,0.0008146793,0.0003000659
0.0015360588,0.0050993648,0.0011849444,0.0010141292,0.0027144989,0.0019072342,0.0057605206,0.0008328712,0.0052626244,0.0008700215,0.0029721011,0.0060012636,0.0004433864,0.0009250926,0.0047979604,0.0065729613,0.0053355189,0.0007742205,0.0090722706,0.0053726958,0.0032993623,0.0017549732,0.0008110257,0.00029893
0.0015386406,0.0050937309,0.0011817492,0.0010156648,0.0027266021,0.0018927377,0.0057369079,0.0008315452,0.0052522129,0.0008693181,0.0029557153,0.0059800855,0.0004420581,0.0009174737,0.0048262959,0.006551526,0.0053660084,0.0007714393,0.0090327115,0.0053451265,0.0032824214,0.0017460057,0.0008073231,0.0002978007
0.0015405731,0.0050818575,0.0011781594,0.0010157785,0.0027360544,0.0018767512,0.0057071777,0.0008300116,0.005236396,0.0008700729,0.0029358732,0.0059513628,0.0004402697,0.0009081861,0.004844941,0.0065228946,0.0053878313,0.0007676606,0.0089837986,0.0053099075,0.0032621554,0.0017356876,0.0008035249,0.0002966606
0.0015423888,0.0050662953,0.0011741883,0.0010148639,0.0027437837,0.0018595422,0.0056736972,0.0008286694,0.0052162608,0.0008722028,0.0029136633,0.0059180459,0.0004381541,0.00089816,0.0048556763,0.0064898488,0.0054038738,0.0007631599,0.0089289053,0.0052696377,0.0032395207,0.0017242633,0.0007995089,0.0002955146
0.0015438331,0.0050470917,0.0011692515,0.0010128173,0.002749335,0.0018404394,0.0056360366,0.0008275002,0.0051902353,0.0008751506,0.0028887451,0.0058801812,0.0004356201,0.0008879133,0.004857847,0.0064519753,0.0054143484,0.0007578404,0.0088670052,0.0052243545,0.0032138597,0.0017110948,0.0007947293,0.000294214
